,Unnamed: 0,Unnamed: 0.1,askPrice,baseLastPrice,baseSymbol,bidPrice,daysToExpiration,expirationDate,exportedAt,lastPrice,midpoint,openInterest,strikePrice,symbolType,tradeTime,volatility,volume,volumeOpenInterestRatio,priceDiff,priceDiffPerc,inTheMoney,nrOptions,strikePriceCum,nrCalls,meanStrikeCall,volumeCall,openInterestCall,nrPuts,meanStrikePut,volumePut,openInterestPut,volumeCumSum,openInterestCumSum,nrHigherOptions,higherStrikePriceCum,meanStrikeCallPerc,meanStrikePutPerc,midpointPerc,meanHigherStrike
2605,150.0,50.0,0.17,12.93,AGNC,0.11,53,2020-08-21,2020-06-29,0.13,0.14,202.0,15.0,Call,06/29/20,35.21,1461.0,7.23,2.0700000000000003,1.160092807424594,0,1,15.0,1.0,15.0,1461.0,202.0,0.0,,0.0,,1461.0,202.0,1,15.0,1.160092807424594,,0.010827532869296212,15.0
2609,262.0,62.0,0.8,19.57,ALLY,0.7,18,2020-07-17,2020-06-29,0.72,0.75,1640.0,21.0,Call,06/29/20,72.9,8346.0,5.09,1.4299999999999997,1.0730710270822688,0,1,21.0,1.0,21.0,8346.0,1640.0,0.0,,0.0,,8346.0,1640.0,1,21.0,1.0730710270822688,,0.03832396525293817,21.0
2611,1287.0,87.0,0.75,10.42,ALT,0.5,18,2020-07-17,2020-06-29,0.55,0.63,813.0,15.0,Call,06/29/20,188.65,1150.0,1.41,4.58,1.4395393474088292,0,1,15.0,1.0,15.0,1150.0,813.0,0.0,,0.0,,1150.0,813.0,1,15.0,1.4395393474088292,,0.060460652591170824,15.0
2615,223.0,23.0,0.5,4.42,AMC,0.4,11,2020-07-10,2020-06-29,0.45,0.45,145.0,4.5,Call,06/29/20,158.55,801.0,5.52,0.08000000000000007,1.0180995475113122,0,1,4.5,1.0,4.5,801.0,145.0,1.0,3.5,534.0,303.0,801.0,145.0,1,4.5,1.0180995475113122,0.7918552036199095,0.10180995475113122,4.5
2626,447.0,47.0,1.53,50.28,AMD,1.48,11,2020-07-10,2020-06-29,1.48,1.51,1006.0,51.0,Call,06/29/20,51.58,3612.0,3.59,0.7199999999999989,1.0143198090692125,0,1,51.0,4.0,53.0,17444.0,8162.0,2.0,47.0,3287.0,1897.0,17444.0,8162.0,4,212.0,1.0540970564836913,0.9347653142402546,0.030031821797931582,53.0
2627,415.0,15.0,1.17,50.28,AMD,1.1,11,2020-07-10,2020-06-29,1.14,1.14,1507.0,52.0,Call,06/29/20,52.76,5701.0,3.78,1.7199999999999989,1.0342084327764518,0,1,52.0,4.0,53.0,17444.0,8162.0,2.0,47.0,3287.0,1897.0,13832.0,7156.0,3,161.0,1.0540970564836913,0.9347653142402546,0.022673031026252982,53.666666666666664
2628,1190.0,90.0,0.84,50.28,AMD,0.83,11,2020-07-10,2020-06-29,0.83,0.84,3315.0,53.0,Call,06/29/20,52.57,5118.0,1.54,2.719999999999999,1.0540970564836913,0,1,53.0,4.0,53.0,17444.0,8162.0,2.0,47.0,3287.0,1897.0,8131.0,5649.0,2,109.0,1.0540970564836913,0.9347653142402546,0.016706443914081145,54.5
2629,1380.0,80.0,0.34,50.28,AMD,0.33,11,2020-07-10,2020-06-29,0.33,0.34,2334.0,56.0,Call,06/29/20,54.94,3013.0,1.29,5.719999999999999,1.1137629276054097,0,1,56.0,4.0,53.0,17444.0,8162.0,2.0,47.0,3287.0,1897.0,3013.0,2334.0,1,56.0,1.0540970564836913,0.9347653142402546,0.006762132060461417,56.0
2630,1238.0,38.0,2.04,50.28,AMD,1.98,18,2020-07-17,2020-06-29,2.0,2.01,2018.0,51.0,Call,06/29/20,51.9,2981.0,1.48,0.7199999999999989,1.0143198090692125,0,1,51.0,2.0,52.0,5167.0,3611.0,0.0,,0.0,,5167.0,3611.0,2,104.0,1.0342084327764518,,0.03997613365155131,52.0
2631,1320.0,20.0,1.33,50.28,AMD,1.26,18,2020-07-17,2020-06-29,1.26,1.3,1593.0,53.0,Call,06/29/20,51.72,2186.0,1.37,2.719999999999999,1.0540970564836913,0,1,53.0,2.0,52.0,5167.0,3611.0,0.0,,0.0,,2186.0,1593.0,1,53.0,1.0342084327764518,,0.025855210819411296,53.0
2632,1075.0,75.0,2.1,50.28,AMD,2.05,25,2020-07-24,2020-06-29,2.04,2.08,959.0,52.0,Call,06/29/20,52.44,1638.0,1.71,1.7199999999999989,1.0342084327764518,0,1,52.0,1.0,52.0,1638.0,959.0,1.0,40.0,545.0,273.0,1638.0,959.0,1,52.0,1.0342084327764518,0.7955449482895783,0.04136833731105807,52.0
2635,1356.0,56.0,1.3,50.28,AMD,1.25,53,2020-08-21,2020-06-29,1.29,1.28,2552.0,60.0,Call,06/29/20,54.86,3334.0,1.31,9.719999999999999,1.1933174224343674,0,1,60.0,2.0,70.0,4227.0,3158.0,1.0,40.0,2608.0,1863.0,4227.0,3158.0,2,140.0,1.3922036595067622,0.7955449482895783,0.02545743834526651,70.0
2636,1243.0,43.0,0.15,50.28,AMD,0.13,53,2020-08-21,2020-06-29,0.14,0.14,606.0,80.0,Call,06/29/20,61.88,893.0,1.47,29.72,1.5910898965791567,0,1,80.0,2.0,70.0,4227.0,3158.0,1.0,40.0,2608.0,1863.0,893.0,606.0,1,80.0,1.3922036595067622,0.7955449482895783,0.0027844073190135244,80.0
2677,678.0,78.0,47.7,2680.38,AMZN,45.45,11,2020-07-10,2020-06-29,45.45,46.58,227.0,2700.0,Call,06/29/20,29.1,575.0,2.53,19.61999999999989,1.0073198576321267,0,1,2700.0,2.0,2750.0,1525.0,912.0,1.0,2600.0,613.0,218.0,1525.0,912.0,2,5500.0,1.0259739290697587,0.9700117147568628,0.017378132951297948,2750.0
2678,1302.0,2.0,16.5,2680.38,AMZN,15.1,11,2020-07-10,2020-06-29,15.9,15.8,685.0,2800.0,Call,06/29/20,29.74,950.0,1.39,119.61999999999989,1.0446280005073907,0,1,2800.0,2.0,2750.0,1525.0,912.0,1.0,2600.0,613.0,218.0,950.0,685.0,1,2800.0,1.0259739290697587,0.9700117147568628,0.005894686574291705,2800.0
2714,429.0,29.0,0.98,75.5,ATVI,0.85,11,2020-07-10,2020-06-29,0.89,0.92,208.0,78.0,Call,06/29/20,35.21,768.0,3.69,2.5,1.033112582781457,0,1,78.0,1.0,78.0,768.0,208.0,0.0,,0.0,,768.0,208.0,1,78.0,1.033112582781457,,0.012185430463576159,78.0
2715,1326.0,26.0,0.27,75.5,ATVI,0.09,32,2020-07-31,2020-06-29,0.2,0.18,373.0,90.0,Call,06/29/20,36.51,505.0,1.35,14.5,1.1920529801324504,0,1,90.0,1.0,90.0,505.0,373.0,0.0,,0.0,,505.0,373.0,1,90.0,1.1920529801324504,,0.0023841059602649007,90.0
2716,1401.0,1.0,0.11,5.28,AUY,0.1,11,2020-07-10,2020-06-29,0.11,0.11,407.0,5.5,Call,06/29/20,53.7,513.0,1.26,0.21999999999999975,1.0416666666666665,0,1,5.5,1.0,5.5,513.0,407.0,0.0,,0.0,,513.0,407.0,1,5.5,1.0416666666666665,,0.020833333333333332,5.5
2718,1021.0,21.0,4.1,94.52,AXP,3.8,53,2020-08-21,2020-06-29,3.82,3.95,341.0,100.0,Call,06/29/20,41.35,606.0,1.78,5.480000000000004,1.05797714769361,0,1,100.0,1.0,100.0,606.0,341.0,0.0,,0.0,,606.0,341.0,1,100.0,1.05797714769361,,0.04179009733389759,100.0
2720,1239.0,39.0,0.75,76.36,AXSM,0.4,18,2020-07-17,2020-06-29,0.8,0.58,382.0,95.0,Call,06/29/20,79.92,561.0,1.47,18.64,1.2441068622315348,0,1,95.0,1.0,95.0,561.0,382.0,0.0,,0.0,,561.0,382.0,1,95.0,1.2441068622315348,,0.007595599790466212,95.0
2758,581.0,81.0,11.9,194.49,BA,11.55,11,2020-07-10,2020-06-29,11.59,11.73,619.0,195.0,Call,06/29/20,87.61,1805.0,2.92,0.5099999999999909,1.0026222427888323,0,1,195.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,30561.0,10016.0,14,3115.0,1.1440176872846932,0.8547997326340685,0.0603115841431436,222.5
2759,537.0,37.0,10.7,194.49,BA,10.5,11,2020-07-10,2020-06-29,10.7,10.6,332.0,197.5,Call,06/29/20,89.31,1027.0,3.09,3.009999999999991,1.015476374106638,0,1,197.5,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,28756.0,9397.0,13,2920.0,1.1440176872846932,0.8547997326340685,0.0545015167874955,224.6153846153846
2760,326.0,26.0,9.65,194.49,BA,9.55,11,2020-07-10,2020-06-29,9.6,9.6,2629.0,200.0,Call,06/29/20,88.84,11819.0,4.5,5.509999999999991,1.0283305054244434,0,1,200.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,27729.0,9065.0,12,2722.5,1.1440176872846932,0.8547997326340685,0.04935986426037328,226.875
2761,220.0,20.0,8.8,194.49,BA,8.45,11,2020-07-10,2020-06-29,8.71,8.63,190.0,202.5,Call,06/29/20,89.36,1056.0,5.56,8.009999999999991,1.0411846367422488,0,1,202.5,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,15910.0,6436.0,11,2522.5,1.1440176872846932,0.8547997326340685,0.044372461309064734,229.3181818181818
2762,588.0,88.0,8.1,194.49,BA,8.0,11,2020-07-10,2020-06-29,8.05,8.05,491.0,205.0,Call,06/29/20,91.08,1424.0,2.9,10.509999999999991,1.0540387680600545,0,1,205.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,14854.0,6246.0,10,2320.0,1.1440176872846932,0.8547997326340685,0.04139030284333385,232.0
2763,759.0,59.0,7.35,194.49,BA,7.1,11,2020-07-10,2020-06-29,7.22,7.23,266.0,207.5,Call,06/29/20,90.98,623.0,2.34,13.009999999999991,1.06689289937786,0,1,207.5,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,13430.0,5755.0,9,2115.0,1.1440176872846932,0.8547997326340685,0.03717414777109363,235.0
2764,475.0,75.0,7.0,194.49,BA,6.6,11,2020-07-10,2020-06-29,6.7,6.8,910.0,210.0,Call,06/29/20,92.83,3096.0,3.4,15.509999999999991,1.0797470306956656,0,1,210.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,12807.0,5489.0,8,1907.5,1.1440176872846932,0.8547997326340685,0.034963237184431076,238.4375
2765,417.0,17.0,6.55,194.49,BA,5.9,11,2020-07-10,2020-06-29,6.18,6.23,174.0,212.5,Call,06/29/20,94.26,652.0,3.75,18.00999999999999,1.092601162013471,0,1,212.5,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,9711.0,4579.0,7,1697.5,1.1440176872846932,0.8547997326340685,0.032032495243971414,242.5
2766,1342.0,42.0,6.0,194.49,BA,5.5,11,2020-07-10,2020-06-29,5.52,5.75,754.0,215.0,Call,06/29/20,94.09,1004.0,1.33,20.50999999999999,1.1054552933312767,0,1,215.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,9059.0,4405.0,6,1485.0,1.1440176872846932,0.8547997326340685,0.029564502030952747,247.5
2767,651.0,51.0,4.9,194.49,BA,4.6,11,2020-07-10,2020-06-29,4.9,4.75,939.0,220.0,Call,06/29/20,98.61,2486.0,2.65,25.50999999999999,1.1311635559668878,0,1,220.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,8055.0,3651.0,5,1270.0,1.1440176872846932,0.8547997326340685,0.02442284950383053,254.0
2768,884.0,84.0,4.35,194.49,BA,3.9,11,2020-07-10,2020-06-29,4.05,4.13,357.0,225.0,Call,06/29/20,99.73,723.0,2.03,30.50999999999999,1.1568718186024989,0,1,225.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,5569.0,2712.0,4,1050.0,1.1440176872846932,0.8547997326340685,0.021235024937014756,262.5
2769,1037.0,37.0,3.45,194.49,BA,3.4,11,2020-07-10,2020-06-29,3.4,3.43,582.0,230.0,Call,06/29/20,101.42,1024.0,1.76,35.50999999999999,1.18258008123811,0,1,230.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,4846.0,2355.0,3,825.0,1.1440176872846932,0.8547997326340685,0.017635868168029204,275.0
2770,1135.0,35.0,2.25,194.49,BA,1.89,11,2020-07-10,2020-06-29,2.01,2.07,1446.0,250.0,Call,06/29/20,112.3,2330.0,1.61,55.50999999999999,1.2854131317805542,0,1,250.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,3822.0,1773.0,2,595.0,1.1440176872846932,0.8547997326340685,0.010643220731142988,297.5
2771,321.0,21.0,0.45,194.49,BA,0.39,11,2020-07-10,2020-06-29,0.4,0.42,327.0,345.0,Call,06/29/20,154.26,1492.0,4.56,150.51,1.7738701218571649,0,1,345.0,14.0,222.5,30561.0,10016.0,6.0,166.25,8026.0,3767.0,1492.0,327.0,1,345.0,1.1440176872846932,0.8547997326340685,0.002159494061391331,345.0
2775,837.0,37.0,0.51,194.49,BA,0.09,18,2020-07-17,2020-06-29,0.13,0.3,370.0,450.0,Call,06/29/20,144.24,793.0,2.14,255.51,2.3137436372049978,0,1,450.0,1.0,450.0,793.0,370.0,0.0,,0.0,,793.0,370.0,1,450.0,2.3137436372049978,,0.001542495758136665,450.0
2776,1284.0,84.0,14.65,194.49,BA,14.0,25,2020-07-24,2020-06-29,14.3,14.33,484.0,200.0,Call,06/29/20,81.91,684.0,1.41,5.509999999999991,1.0283305054244434,0,1,200.0,1.0,200.0,684.0,484.0,0.0,,0.0,,684.0,484.0,1,200.0,1.0283305054244434,,0.07367988071366137,200.0
2778,991.0,91.0,0.75,194.49,BA,0.66,53,2020-08-21,2020-06-29,0.74,0.71,327.0,410.0,Call,06/29/20,95.03,597.0,1.83,215.51,2.108077536120109,0,1,410.0,1.0,410.0,597.0,327.0,0.0,,0.0,,597.0,327.0,1,410.0,2.108077536120109,,0.0036505732942567737,410.0
2804,1140.0,40.0,1.66,215.02,BABA,1.59,11,2020-07-10,2020-06-29,1.65,1.63,763.0,225.0,Call,06/29/20,33.84,1217.0,1.6,9.97999999999999,1.0464142870430657,0,1,225.0,1.0,225.0,1217.0,763.0,0.0,,0.0,,1217.0,763.0,1,225.0,1.0464142870430657,,0.007580690168356431,225.0
2817,1166.0,66.0,0.56,23.39,BAC,0.5,11,2020-07-10,2020-06-29,0.52,0.53,1891.0,24.0,Call,06/29/20,47.78,2963.0,1.57,0.6099999999999994,1.0260795211628901,0,1,24.0,3.0,24.666666666666668,7192.0,4847.0,0.0,,0.0,,7192.0,4847.0,3,74.0,1.0545817300840816,,0.022659256092347157,24.666666666666668
2818,1415.0,15.0,0.4,23.39,BAC,0.36,11,2020-07-10,2020-06-29,0.37,0.38,1445.0,24.5,Call,06/29/20,48.45,1804.0,1.25,1.1099999999999994,1.0474561778537836,0,1,24.5,3.0,24.666666666666668,7192.0,4847.0,0.0,,0.0,,4229.0,2956.0,2,50.0,1.0545817300840816,,0.016246259085079092,25.0
2819,1142.0,42.0,0.18,23.39,BAC,0.17,11,2020-07-10,2020-06-29,0.18,0.18,1511.0,25.5,Call,06/29/20,50.02,2425.0,1.6,2.1099999999999994,1.0902094912355706,0,1,25.5,3.0,24.666666666666668,7192.0,4847.0,0.0,,0.0,,2425.0,1511.0,1,25.5,1.0545817300840816,,0.007695596408721675,25.5
2820,1286.0,86.0,0.38,23.39,BAC,0.35,18,2020-07-17,2020-06-29,0.36,0.37,669.0,25.5,Call,06/29/20,51.11,946.0,1.41,2.1099999999999994,1.0902094912355706,0,1,25.5,1.0,25.5,946.0,669.0,0.0,,0.0,,946.0,669.0,1,25.5,1.0902094912355706,,0.01581872595126122,25.5
2821,1122.0,22.0,0.96,23.39,BAC,0.88,32,2020-07-31,2020-06-29,0.86,0.92,336.0,24.5,Call,06/29/20,47.13,549.0,1.63,1.1099999999999994,1.0474561778537836,0,1,24.5,1.0,24.5,549.0,336.0,1.0,23.0,1702.0,360.0,549.0,336.0,1,24.5,1.0474561778537836,0.983326207781103,0.03933304831124412,24.5
2826,271.0,71.0,0.27,4.8,BB,0.24,32,2020-07-31,2020-06-29,0.26,0.26,488.0,5.0,Call,06/29/20,60.32,2420.0,4.96,0.20000000000000018,1.0416666666666667,0,1,5.0,1.0,5.0,2420.0,488.0,0.0,,0.0,,2420.0,488.0,1,5.0,1.0416666666666667,,0.05416666666666667,5.0
2827,1145.0,45.0,1.24,10.82,BBBY,1.2,18,2020-07-17,2020-06-29,1.23,1.22,8470.0,11.0,Call,06/29/20,136.56,13580.0,1.6,0.17999999999999972,1.0166358595194085,0,1,11.0,2.0,12.25,24812.0,8655.0,1.0,7.0,11131.0,2616.0,24812.0,8655.0,2,24.5,1.1321626617375231,0.6469500924214417,0.11275415896487985,12.25
2828,2.0,2.0,0.5,10.82,BBBY,0.46,18,2020-07-17,2020-06-29,0.48,0.48,185.0,13.5,Call,06/29/20,134.54,11232.0,60.71,2.6799999999999997,1.2476894639556377,0,1,13.5,2.0,12.25,24812.0,8655.0,1.0,7.0,11131.0,2616.0,11232.0,185.0,1,13.5,1.1321626617375231,0.6469500924214417,0.04436229205175601,13.5
2832,192.0,92.0,0.2,24.46,BGS,0.15,18,2020-07-17,2020-06-29,0.18,0.18,1579.0,27.5,Call,06/29/20,47.02,9546.0,6.05,3.039999999999999,1.124284546197874,0,1,27.5,1.0,27.5,9546.0,1579.0,0.0,,0.0,,9546.0,1579.0,1,27.5,1.124284546197874,,0.007358953393295176,27.5
2838,1381.0,81.0,0.75,37.87,BJ,0.65,18,2020-07-17,2020-06-29,0.75,0.7,3944.0,40.0,Call,06/29/20,45.98,5071.0,1.29,2.1300000000000026,1.0562450488513335,0,1,40.0,1.0,40.0,5071.0,3944.0,0.0,,0.0,,5071.0,3944.0,1,40.0,1.0562450488513335,,0.018484288354898338,40.0
2840,634.0,34.0,1.2,15.53,BLDP,0.9,18,2020-07-17,2020-06-29,1.14,1.05,282.0,16.0,Call,06/29/20,97.4,766.0,2.72,0.47000000000000064,1.03026400515132,0,1,16.0,2.0,16.5,5532.0,408.0,3.0,13.0,5326.0,694.0,5532.0,408.0,2,33.0,1.0624597553122987,0.8370895041854476,0.06761107533805538,16.5
2841,7.0,7.0,0.95,15.53,BLDP,0.7,18,2020-07-17,2020-06-29,0.8,0.83,126.0,17.0,Call,06/29/20,98.21,4766.0,37.83,1.4700000000000006,1.0946555054732776,0,1,17.0,2.0,16.5,5532.0,408.0,3.0,13.0,5326.0,694.0,4766.0,126.0,1,17.0,1.0624597553122987,0.8370895041854476,0.05344494526722473,17.0
2842,110.0,10.0,1.45,15.53,BLDP,1.4,53,2020-08-21,2020-06-29,1.41,1.42,1268.0,18.0,Call,06/29/20,96.39,10532.0,8.31,2.4700000000000006,1.1590470057952351,0,1,18.0,1.0,18.0,10532.0,1268.0,2.0,11.5,3027.0,894.0,10532.0,1268.0,1,18.0,1.1590470057952351,0.7405022537025113,0.09143593045717965,18.0
2848,657.0,57.0,0.5,4.01,BLNK,0.45,18,2020-07-17,2020-06-29,0.45,0.48,1994.0,5.0,Call,06/29/20,217.05,5215.0,2.62,0.9900000000000002,1.2468827930174564,0,1,5.0,1.0,5.0,5215.0,1994.0,0.0,,0.0,,5215.0,1994.0,1,5.0,1.2468827930174564,,0.11970074812967581,5.0
2849,832.0,32.0,0.75,4.01,BLNK,0.6,53,2020-08-21,2020-06-29,0.75,0.68,242.0,5.0,Call,06/29/20,175.76,520.0,2.15,0.9900000000000002,1.2468827930174564,0,1,5.0,1.0,5.0,520.0,242.0,0.0,,0.0,,520.0,242.0,1,5.0,1.2468827930174564,,0.16957605985037408,5.0
2852,124.0,24.0,0.53,23.48,BP,0.47,11,2020-07-10,2020-06-29,0.51,0.5,153.0,24.0,Call,06/29/20,44.85,1211.0,7.92,0.5199999999999996,1.0221465076660987,0,1,24.0,1.0,24.0,1211.0,153.0,0.0,,0.0,,1211.0,153.0,1,24.0,1.0221465076660987,,0.02129471890971039,24.0
2867,454.0,54.0,3.95,131.55,BYND,3.75,11,2020-07-10,2020-06-29,3.89,3.85,208.0,140.0,Call,06/29/20,78.1,735.0,3.53,8.449999999999989,1.0642341315089319,0,1,140.0,2.0,142.5,1252.0,428.0,2.0,122.5,2079.0,490.0,1252.0,428.0,2,285.0,1.0832383124287341,0.9312048650703154,0.029266438616495628,142.5
2868,750.0,50.0,2.88,131.55,BYND,2.48,11,2020-07-10,2020-06-29,2.55,2.68,220.0,145.0,Call,06/29/20,77.36,517.0,2.35,13.449999999999989,1.1022424933485366,0,1,145.0,2.0,142.5,1252.0,428.0,2.0,122.5,2079.0,490.0,517.0,220.0,1,145.0,1.0832383124287341,0.9312048650703154,0.020372481946028125,145.0
2888,1080.0,80.0,0.49,50.29,C,0.43,11,2020-07-10,2020-06-29,0.43,0.46,434.0,55.0,Call,06/29/20,53.11,736.0,1.7,4.710000000000001,1.0936567906144363,0,1,55.0,1.0,55.0,736.0,434.0,0.0,,0.0,,736.0,434.0,1,55.0,1.0936567906144363,,0.009146947703320741,55.0
2889,1159.0,59.0,1.9,50.29,C,1.83,18,2020-07-17,2020-06-29,1.8,1.87,809.0,52.0,Call,06/29/20,56.34,1282.0,1.58,1.7100000000000009,1.0340027838536487,0,1,52.0,1.0,52.0,1282.0,809.0,1.0,47.0,1312.0,308.0,1282.0,809.0,1,52.0,1.0340027838536487,0.9345794392523364,0.037184330880890834,52.0
2901,786.0,86.0,0.9,22.74,CAKE,0.8,53,2020-08-21,2020-06-29,0.85,0.85,442.0,30.0,Call,06/29/20,82.28,993.0,2.25,7.260000000000002,1.3192612137203168,0,1,30.0,1.0,30.0,993.0,442.0,0.0,,0.0,,993.0,442.0,1,30.0,1.3192612137203168,,0.03737906772207564,30.0
2904,1323.0,23.0,2.25,22.71,CAR,1.9,18,2020-07-17,2020-06-29,2.05,2.08,654.0,23.0,Call,06/29/20,108.18,891.0,1.36,0.28999999999999915,1.0127697049757816,0,1,23.0,1.0,23.0,891.0,654.0,0.0,,0.0,,891.0,654.0,1,23.0,1.0127697049757816,,0.09158960810215765,23.0
2909,1301.0,1.0,0.95,16.78,CCL,0.75,11,2020-07-10,2020-06-29,0.85,0.85,534.0,17.5,Call,06/29/20,98.89,742.0,1.39,0.7199999999999989,1.0429082240762813,0,1,17.5,1.0,17.5,742.0,534.0,0.0,,0.0,,742.0,534.0,1,17.5,1.0429082240762813,,0.050655542312276515,17.5
2920,1309.0,9.0,0.65,12.96,CLDR,0.5,18,2020-07-17,2020-06-29,0.6,0.58,915.0,14.5,Call,06/29/20,100.22,1264.0,1.38,1.5399999999999991,1.1188271604938271,0,1,14.5,1.0,14.5,1264.0,915.0,0.0,,0.0,,1264.0,915.0,1,14.5,1.1188271604938271,,0.04475308641975308,14.5
2923,469.0,69.0,0.15,7.03,CLVS,0.05,11,2020-07-10,2020-06-29,0.15,0.1,179.0,8.0,Call,06/29/20,94.13,612.0,3.42,0.9699999999999998,1.1379800853485063,0,1,8.0,1.0,8.0,612.0,179.0,0.0,,0.0,,612.0,179.0,1,8.0,1.1379800853485063,,0.01422475106685633,8.0
2924,218.0,18.0,0.34,38.94,CMCSA,0.23,18,2020-07-17,2020-06-29,0.28,0.29,456.0,41.0,Call,06/29/20,27.64,2555.0,5.6,2.0600000000000023,1.0529019003595275,0,1,41.0,1.0,41.0,2555.0,456.0,1.0,36.0,2510.0,572.0,2555.0,456.0,1,41.0,1.0529019003595275,0.9244992295839753,0.007447354904982023,41.0
2925,1384.0,84.0,0.29,38.94,CMCSA,0.19,25,2020-07-24,2020-06-29,0.23,0.24,927.0,42.0,Call,06/29/20,27.69,1184.0,1.28,3.0600000000000023,1.078582434514638,0,1,42.0,1.0,42.0,1184.0,927.0,0.0,,0.0,,1184.0,927.0,1,42.0,1.078582434514638,,0.0061633281972265025,42.0
2938,244.0,44.0,0.38,4.74,COTY,0.35,11,2020-07-10,2020-06-29,0.37,0.37,826.0,5.0,Call,06/29/20,145.18,4383.0,5.31,0.2599999999999998,1.0548523206751055,0,1,5.0,2.0,5.25,6882.0,1390.0,0.0,,0.0,,6882.0,1390.0,2,10.5,1.1075949367088607,,0.0780590717299578,5.25
2939,335.0,35.0,0.24,4.74,COTY,0.23,11,2020-07-10,2020-06-29,0.23,0.24,564.0,5.5,Call,06/29/20,148.49,2499.0,4.43,0.7599999999999998,1.160337552742616,0,1,5.5,2.0,5.25,6882.0,1390.0,0.0,,0.0,,2499.0,564.0,1,5.5,1.1075949367088607,,0.05063291139240506,5.5
2941,445.0,45.0,0.32,4.74,COTY,0.27,18,2020-07-17,2020-06-29,0.3,0.3,212.0,5.5,Call,06/29/20,134.02,764.0,3.6,0.7599999999999998,1.160337552742616,0,1,5.5,1.0,5.5,764.0,212.0,0.0,,0.0,,764.0,212.0,1,5.5,1.160337552742616,,0.06329113924050632,5.5
2947,1269.0,69.0,0.79,46.15,CSCO,0.73,18,2020-07-17,2020-06-29,0.76,0.76,763.0,47.0,Call,06/29/20,27.2,1096.0,1.44,0.8500000000000014,1.018418201516793,0,1,47.0,1.0,47.0,1096.0,763.0,0.0,,0.0,,1096.0,763.0,1,47.0,1.018418201516793,,0.016468039003250272,47.0
2948,197.0,97.0,1.4,19.03,CSIQ,1.3,53,2020-08-21,2020-06-29,1.3,1.35,101.0,20.0,Call,06/29/20,58.34,605.0,5.99,0.9699999999999989,1.050972149238045,0,1,20.0,1.0,20.0,605.0,101.0,0.0,,0.0,,605.0,101.0,1,20.0,1.050972149238045,,0.07094062007356805,20.0
2949,221.0,21.0,1.65,68.5,CSX,1.6,53,2020-08-21,2020-06-29,1.64,1.63,2113.0,75.0,Call,06/29/20,37.19,11711.0,5.54,6.5,1.094890510948905,0,1,75.0,1.0,75.0,11711.0,2113.0,0.0,,0.0,,11711.0,2113.0,1,75.0,1.094890510948905,,0.023795620437956203,75.0
2961,626.0,26.0,1.44,28.61,DAL,1.38,11,2020-07-10,2020-06-29,1.42,1.41,807.0,29.0,Call,06/29/20,80.38,2209.0,2.74,0.39000000000000057,1.013631597343586,0,1,29.0,1.0,29.0,2209.0,807.0,0.0,,0.0,,2209.0,807.0,1,29.0,1.013631597343586,,0.04928346731911919,29.0
2962,606.0,6.0,0.85,28.61,DAL,0.76,25,2020-07-24,2020-06-29,0.73,0.8,298.0,34.0,Call,06/29/20,78.91,839.0,2.82,5.390000000000001,1.188395665851101,0,1,34.0,1.0,34.0,839.0,298.0,0.0,,0.0,,839.0,298.0,1,34.0,1.188395665851101,,0.02796225096120238,34.0
2967,636.0,36.0,0.85,6.52,DBI,0.75,53,2020-08-21,2020-06-29,0.75,0.8,289.0,7.5,Call,06/29/20,110.87,784.0,2.71,0.9800000000000004,1.1503067484662577,0,1,7.5,1.0,7.5,784.0,289.0,0.0,,0.0,,784.0,289.0,1,7.5,1.1503067484662577,,0.1226993865030675,7.5
2969,25.0,25.0,0.45,6.82,DDD,0.35,18,2020-07-17,2020-06-29,0.39,0.4,441.0,7.0,Call,06/29/20,77.3,7928.0,17.98,0.17999999999999972,1.0263929618768328,0,1,7.0,1.0,7.0,7928.0,441.0,0.0,,0.0,,7928.0,441.0,1,7.0,1.0263929618768328,,0.05865102639296188,7.0
2971,923.0,23.0,0.25,5.19,DHT,0.15,53,2020-08-21,2020-06-29,0.21,0.2,599.0,6.0,Call,06/29/20,60.65,1182.0,1.97,0.8099999999999996,1.1560693641618496,0,1,6.0,1.0,6.0,1182.0,599.0,0.0,,0.0,,1182.0,599.0,1,6.0,1.1560693641618496,,0.038535645472061654,6.0
